window_id,strategy,family,config_id,profile,threshold_name,params_json,AAPL_total_return,AAPL_sharpe,AAPL_max_drawdown,AAPL_win_rate,AAPL_profit_factor,AAPL_trades,AAPL_sharpe_delta,AAPL_pf_improved,AAPL_sharpe_improved,AAPL_both_improved,TSLA_total_return,TSLA_sharpe,TSLA_max_drawdown,TSLA_win_rate,TSLA_profit_factor,TSLA_trades,TSLA_sharpe_delta,TSLA_pf_improved,TSLA_sharpe_improved,TSLA_both_improved,NVDA_total_return,NVDA_sharpe,NVDA_max_drawdown,NVDA_win_rate,NVDA_profit_factor,NVDA_trades,NVDA_sharpe_delta,NVDA_pf_improved,NVDA_sharpe_improved,NVDA_both_improved,CBA_AX_total_return,CBA_AX_sharpe,CBA_AX_max_drawdown,CBA_AX_win_rate,CBA_AX_profit_factor,CBA_AX_trades,CBA_AX_sharpe_delta,CBA_AX_pf_improved,CBA_AX_sharpe_improved,CBA_AX_both_improved,mean_sharpe,median_sharpe,pooled_profit_factor,sharpe_improved_n,pf_improved_n,both_improved_n,zero_trade_n,stable_this_window
evaluation_full,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.20_s-0.15,baseline,default,"{""buy_threshold"":0.2,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",-0.0010800550298788458,-0.3498129320344545,-0.007768465254063495,0.3387096774193548,0.9561913557999929,62,0.0,False,False,False,-0.002253371557055517,-0.6789472440533235,-0.017428578270920925,0.3333333333333333,0.9234735439746974,51,0.0,False,False,False,-0.009580940875558164,-2.7328278078649983,-0.01277786132466563,0.3709677419354839,0.7325771630179604,62,0.0,False,False,False,0.0007059340474764308,0.38648093691606833,-0.007108224220556458,0.3088235294117647,1.0391876926299084,68,0.0,False,False,False,-0.843776761759177,-0.514380088043889,0.886896840128741,0,0,0,0,False
evaluation_full,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.35_s-0.35,baseline,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.008545393342898944,4.768291741641664,-0.00456965090518624,0.42857142857142855,2.0002297198859793,28,5.118104673676118,True,True,True,-0.0019090502467679071,-0.9071248183436039,-0.009033860122148685,0.3181818181818182,0.8630530821811342,22,-0.2281775742902804,False,False,False,-0.009792865630107728,-3.52821880592621,-0.013861363035101881,0.38235294117647056,0.5592320502140014,34,-0.7953909980612117,False,False,False,0.0059895939293590494,4.479975341577389,-0.0037926951951939847,0.3870967741935484,1.9445148350854253,31,4.093494404661321,True,True,True,1.2032308647373098,1.7864252616168925,1.055503958404595,2,2,2,0,False
evaluation_full,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.50_s-0.35,baseline,strict,"{""buy_threshold"":0.5,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",0.0017585889199391858,1.4185736466436443,-0.0021776347427965304,0.3333333333333333,1.4478435635428688,9,1.7683865786780988,True,True,True,0.006313743166950214,4.078869757126707,-0.00504636641004752,0.625,2.604596221710238,8,4.7578170011800305,True,True,True,0.003502877246812197,4.644185702812409,-0.0012525377991390307,0.4,4.150756168133625,5,7.377013510677408,True,True,True,-0.0009255416302746955,-1.7753472615308172,-0.0022457714606367585,0.36363636363636365,0.6348315826758247,11,-2.1618281984468855,False,False,False,2.091570461262986,2.7487217018851755,1.9254225137349412,3,3,3,0,True
evaluation_full,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",-0.0003516517538016961,-0.09799431852679173,-0.006991775536958955,0.3548387096774194,0.9853568330294833,62,0.25181861350766277,True,True,True,0.0009859785222641193,0.32188916269292955,-0.014296488187343193,0.3584905660377358,1.0323090503818055,53,1.0008364067462532,True,True,True,-0.012745305824177766,-3.6602655451238086,-0.015850364883336132,0.3492063492063492,0.6694187328995865,63,-0.9274377372588103,False,False,False,0.0003724232045272391,0.21160672336963804,-0.006836024159151077,0.3333333333333333,1.0200491594348708,69,-0.1748742135464303,False,False,False,-0.8061909943970081,0.05680620242142315,0.8948738011201722,2,2,2,0,False
evaluation_full,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",0.004201202049935793,1.7415662446268065,-0.006560306503891611,0.45714285714285713,1.2881567920533616,35,2.091379176661261,True,True,True,0.002148047291628208,0.8531586687783761,-0.011805356909582287,0.3548387096774194,1.1147868604028246,31,1.5321059128316996,True,True,True,-0.004729759103566877,-1.5408159168412316,-0.013067661919838214,0.40476190476190477,0.8161712076885905,42,1.1920118910237667,True,True,True,0.006486675418970078,4.657830980178359,-0.0032761381017071267,0.3888888888888889,1.9260004716418861,36,4.271350043262291,True,True,True,1.4279349941855775,1.2973624567025914,1.1227702381640998,4,4,4,0,True
evaluation_full,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.50_s-0.35,factor_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",0.005031738996831958,3.490390016138556,-0.0030480880620057382,0.4,1.8353316407843536,15,3.8402029481730104,True,True,True,-0.0035824254896181795,-2.004511971980074,-0.008517177350971017,0.3,0.5826748999414726,10,-1.3255647279267506,False,False,False,-0.0012362452341392327,-1.5722715246185919,-0.0027737332031357864,0.2222222222222222,0.5605792206079251,9,1.1605562832464065,False,True,False,0.0011488120971445692,1.7426461884883186,-0.0024931891803311457,0.375,1.3252887476331994,16,1.3561652515722504,True,True,True,0.41406317700705214,0.08518733193486339,1.0649971674048793,3,2,2,0,False
evaluation_full,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.20_s-0.15,risk_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",-0.0025679241780693918,-0.8218814953406784,-0.008728993965913645,0.3333333333333333,0.906993787644988,72,-0.47206856330622393,False,False,False,-0.0016302977075720593,-0.455027051346016,-0.014456179150291404,0.35384615384615387,0.9540454642766941,65,0.2239201927073075,True,True,True,-0.014907595216506642,-4.212585641286536,-0.017453129155967084,0.35365853658536583,0.6534032028082926,82,-1.4797578334215373,False,False,False,0.0008682014064029797,0.470449393258488,-0.006507547259458901,0.2916666666666667,1.0430497293286392,72,0.08396845634241967,True,True,True,-1.2547611986786855,-0.6384542733433473,0.8555611599511908,2,2,2,0,False
evaluation_full,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.35_s-0.35,risk_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",-0.00036093934382996906,-0.11888212241691581,-0.008003208382253213,0.391304347826087,0.9789317038786994,46,0.2309308096175387,True,True,True,-0.005282021040356244,-1.8025894001275584,-0.019101380823251635,0.3333333333333333,0.7838749117135001,36,-1.123642156074235,False,False,False,-0.008752577260058847,-2.854567590283137,-0.01546400223881983,0.3958333333333333,0.6999989532713433,48,-0.12173978241813854,False,False,False,0.002756101732020566,1.7217722789191718,-0.004428573162324367,0.375,1.2427747940527836,48,1.3352913420031034,True,True,True,-0.7635667084771098,-0.9607357612722371,0.858227133500738,2,2,2,0,False
evaluation_full,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.50_s-0.35,risk_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",0.005872506124606769,4.268119817659842,-0.0021861406372678527,0.4375,2.3477991042162984,16,4.617932749694296,True,True,True,-0.007019848256443972,-5.343533709720308,-0.007898396150321396,0.14285714285714285,0.13460923935213767,14,-4.664586465666985,False,False,False,-0.004429008872926965,-6.46563311453415,-0.004680038119706076,0.29411764705882354,0.22256279062281242,17,-3.7328053066691513,False,False,False,0.0009376556565945382,0.9998541689657496,-0.002718539996126035,0.3684210526315789,1.1814622249884352,19,0.6133732320496813,True,True,True,-1.6352982094072166,-2.171839770377279,0.8011962014356643,2,2,2,0,False
evaluation_full,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.20_s-0.15,technical_factor_no_risk,default,"{""buy_threshold"":0.2,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",0.007859499377240953,3.2275249441339766,-0.0049865299113665,0.3695652173913043,1.5989271360700565,46,3.577337876168431,True,True,True,0.006635683157516281,2.536425252228513,-0.010388334249989861,0.37142857142857144,1.3738954749993881,35,3.2153724962818364,True,True,True,-0.007294031106221621,-2.2266945979246175,-0.012878115144279056,0.3888888888888889,0.7790934027059504,54,0.5061332099403808,True,True,True,0.00477785744147563,2.975696955073507,-0.0041089239374419995,0.3269230769230769,1.3809986639096934,52,2.5892160181574386,True,True,True,1.6282381383778448,2.7560611036510103,1.1567337522361048,4,4,4,0,True
evaluation_full,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.35_s-0.35,technical_factor_no_risk,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",0.0016343566943524124,1.076300897371323,-0.005196020623101982,0.3684210526315789,1.1905509497674587,19,1.4261138294057776,True,True,True,0.002687885373693799,1.3972519671603378,-0.004749434061073088,0.47058823529411764,1.2742755407847342,17,2.0761992112136616,True,True,True,0.0013580157098873613,0.8298721640337869,-0.0038680727145751215,0.5333333333333333,1.1765056062388,15,3.5626999718987853,True,True,True,-0.001626570155907836,-1.74778432152548,-0.004186469614713806,0.3333333333333333,0.7837487330251559,27,-2.1342652584415482,False,False,False,0.388910176759992,0.953086530702555,1.1206723464344792,3,3,3,0,True
evaluation_full,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.50_s-0.35,technical_factor_no_risk,strict,"{""buy_threshold"":0.5,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",0.005837490455512073,5.093093029885715,-0.0013403947822068218,0.7142857142857143,9.899693555508115,7,5.44290596192017,True,True,True,0.0016785249869006869,1.107420249694663,-0.007517727094319859,0.4444444444444444,1.2192761808015569,9,1.7863674937479865,True,True,True,0.001726218188119466,2.066824883288244,-0.0015344733163469293,0.3333333333333333,2.2676181748370037,3,4.799652691153242,True,True,True,0.0028674981937415467,4.966360281773691,-0.0013968475108937506,0.7777777777777778,4.853824464424364,9,4.579879344857623,True,True,True,3.3084246111605786,3.5165925825309676,2.1625404681925664,4,4,4,0,True
