window_id,ticker,strategy,family,config_id,profile,threshold_name,params_json,data_status,window_start,window_end,news_score,news_weight_fixed,total_return,sharpe,max_drawdown,win_rate,avg_profit,trades,profit_factor,gross_profit,gross_loss
evaluation_late_third,NVDA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.50_s-0.35,uniform,strict,"{""buy_threshold"":0.5,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-07-09 11:35:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.00026881900493735955,-0.6466697230166688,-0.001652882981407644,0.5714285714285714,-3.8402714991083817,7,0.8090219604050328,113.87721794085681,140.7591184346155
evaluation_full,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.20_s-0.15,baseline,default,"{""buy_threshold"":0.2,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.0007059340474764308,0.38648093691606833,-0.007108224220556458,0.3088235294117647,1.0381383051131485,68,1.0391876926299084,1872.0111461386937,1801.4177413909995
evaluation_early_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.20_s-0.15,baseline,default,"{""buy_threshold"":0.2,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-06-29 12:00:00+10:00,0.0,0.15,-0.005118935369059163,-5.063564137459416,-0.007108224220556458,0.22727272727272727,-23.26788804117784,22,0.41525848210851146,363.52495356102474,875.4184904669372
evaluation_middle_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.20_s-0.15,baseline,default,"{""buy_threshold"":0.2,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",frozen_verified,2026-06-29 12:05:00+10:00,2026-07-08 13:50:00+10:00,0.0,0.15,0.00035832100973487435,0.3225904098782868,-0.004179353955097831,0.25,1.7916050486733066,20,1.0607879132104208,625.2930493931178,589.4609484196517
evaluation_late_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.20_s-0.15,baseline,default,"{""buy_threshold"":0.2,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",frozen_verified,2026-07-08 13:55:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.005494550141418086,4.965077297264079,-0.0026671567785128136,0.4230769230769231,21.13288515930047,26,2.610452243120137,890.6355840650049,341.1805699231926
evaluation_full,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.35_s-0.35,baseline,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.0059895939293590494,4.479975341577389,-0.0037926951951939847,0.3870967741935484,19.321270739867458,31,1.9445148350854253,1233.1044277057463,634.1450347698552
evaluation_early_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.35_s-0.35,baseline,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-06-29 12:00:00+10:00,0.0,0.15,0.00158669227818109,2.1414643314580744,-0.0019648324817365115,0.4444444444444444,17.629914202010465,9,1.9739690714247569,321.5791522430938,162.90992442499962
evaluation_middle_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.35_s-0.35,baseline,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",frozen_verified,2026-06-29 12:05:00+10:00,2026-07-08 13:50:00+10:00,0.0,0.15,0.0038781934213580893,4.604830047750438,-0.0020870403020597506,0.2857142857142857,55.402763162258395,7,3.7785791778615296,527.394037442597,139.57469530678813
evaluation_late_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.35_s-0.35,baseline,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",frozen_verified,2026-07-08 13:55:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.0005157331340721605,0.7152471737673143,-0.002534829838672925,0.4,3.4382208938142527,15,1.1564555782156845,381.2088175892157,329.6355041820019
evaluation_full,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.50_s-0.35,baseline,strict,"{""buy_threshold"":0.5,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,-0.0009255416302746955,-1.7753472615308172,-0.0022457714606367585,0.36363636363636365,-8.414014820679393,11,0.6348315826758247,160.90193732665207,253.45610035412537
evaluation_early_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.50_s-0.35,baseline,strict,"{""buy_threshold"":0.5,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-06-29 12:00:00+10:00,0.0,0.15,0.0005519601342238722,1.425498607453167,-0.0008491943223466469,0.4,11.039202684473267,5,1.7156776111997614,132.32014383890373,77.1241304165374
evaluation_middle_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.50_s-0.35,baseline,strict,"{""buy_threshold"":0.5,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",frozen_verified,2026-06-29 12:05:00+10:00,2026-07-08 13:50:00+10:00,0.0,0.15,-0.0005074004824392464,-1.8499609843690596,-0.001123316224814097,0.3333333333333333,-16.913349414645346,3,0.3162876852067695,23.472522081466003,74.21257032540204
evaluation_late_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_baseline_b0.50_s-0.35,baseline,strict,"{""buy_threshold"":0.5,""factor_weight"":0.35,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.15,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.35,""volatility_weight"":0.35}",frozen_verified,2026-07-08 13:55:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,-0.000969778275839217,-4.534058006215513,-0.001064922787617828,0.3333333333333333,-32.325942527972025,3,0.0499254852253033,5.0960898570897655,102.07391744100583
evaluation_full,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.20_s-0.15,technical_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.004759064402696023,2.830297586803338,-0.00500362410398314,0.3220338983050847,8.066210852027085,59,1.3739401329951946,1748.5872741177109,1272.6808338481126
evaluation_early_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.20_s-0.15,technical_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-06-29 12:00:00+10:00,0.0,0.15,-0.0016275910572659535,-1.9021255079228252,-0.00500362410398314,0.3333333333333333,-9.042172540365595,18,0.6653490250895149,323.5956875625071,486.35479328908787
evaluation_middle_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.20_s-0.15,technical_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-06-29 12:05:00+10:00,2026-07-08 13:50:00+10:00,0.0,0.15,0.0018822270011684683,1.989674356161243,-0.002906927711191609,0.17647058823529413,11.071923536285297,17,1.5412721999391323,535.9640031765977,347.74130305974757
evaluation_late_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.20_s-0.15,technical_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-07-08 13:55:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.0037545741458864246,3.463329007016321,-0.00268452963495025,0.375,15.644058941193245,24,1.9705087849444753,762.3239946888052,386.8665801001673
evaluation_full,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.35_s-0.35,technical_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,-9.17304609222569e-05,-0.0868642961665335,-0.002543840668042141,0.4782608695652174,-0.39882809096637883,23,0.9860976077906355,650.6447718835813,659.817817975808
evaluation_early_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.35_s-0.35,technical_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-06-29 12:00:00+10:00,0.0,0.15,-0.0011836177067980902,-2.1483587042946906,-0.0025035065017829927,0.3333333333333333,-19.72696177997095,6,0.5278408061185347,132.32014383890373,250.6819145187294
evaluation_middle_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.35_s-0.35,technical_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-06-29 12:05:00+10:00,2026-07-08 13:50:00+10:00,0.0,0.15,0.001915695111015081,4.284296646401338,-0.0005162223441287361,0.6,38.313902220297756,5,4.830729806556688,241.5781310708737,50.00861996938491
evaluation_late_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.35_s-0.35,technical_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-07-08 13:55:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,-0.0008209412833648511,-1.1876420267397538,-0.0020700826420011476,0.5,-6.8411773613732025,12,0.7712774637589133,276.83039954627696,358.92452788275546
evaluation_full,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.50_s-0.35,technical_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.00042000427280397545,1.088768745400884,-0.0012692873898435542,0.25,10.500106820099134,4,1.3308976959550107,168.92916626474707,126.92873898435053
evaluation_early_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.50_s-0.35,technical_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-06-29 12:00:00+10:00,0.0,0.15,-0.0010929762881644045,-6.123399106866568,-0.0010929762881644045,0.0,-54.64881440822046,2,0.0,0.0,109.29762881644092
evaluation_middle_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.50_s-0.35,technical_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-06-29 12:05:00+10:00,2026-07-08 13:50:00+10:00,0.0,0.15,0.0015146360222257904,4.423988098821136,-0.0004176540948134244,0.5,75.73180111129335,2,9.581311934186372,169.11400386096363,17.650401638376938
evaluation_late_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_heavy_b0.50_s-0.35,technical_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.2,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.55,""volatility_weight"":0.35}",frozen_verified,2026-07-08 13:55:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
evaluation_full,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.0003724232045272391,0.21160672336963804,-0.006836024159151077,0.3333333333333333,0.5397437746783764,69,1.0200491594348708,1894.7925371483784,1857.55021669557
evaluation_early_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-06-29 12:00:00+10:00,0.0,0.15,-0.004846189946557278,-4.777372521968708,-0.006836024159151077,0.30434782608695654,-21.070391071986936,23,0.4517358394109375,399.29614970649675,883.9151443621963
evaluation_middle_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-06-29 12:05:00+10:00,2026-07-08 13:50:00+10:00,0.0,0.15,0.00011724095921117339,0.10976299397039355,-0.004268713945236202,0.23809523809523808,0.5582902819568487,21,1.0191120137209766,625.1652587550244,613.4411628339305
evaluation_late_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-07-08 13:55:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.005126184742533679,4.841821625162487,-0.0016319472137570346,0.44,20.50473897013426,25,2.4048478272631706,877.5110016184057,364.89252736504926
evaluation_full,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.006486675418970078,4.657830980178359,-0.0032761381017071267,0.3888888888888889,18.01854283047121,36,1.9260004716418861,1349.17208996357,700.5045480666063
evaluation_early_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-06-29 12:00:00+10:00,0.0,0.15,0.0011490269593110725,1.4911984833223357,-0.00238902204598046,0.4,11.490269593107831,10,1.6144844678801886,301.89309509846925,186.99039916739096
evaluation_middle_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-06-29 12:05:00+10:00,2026-07-08 13:50:00+10:00,0.0,0.15,0.0033097347503066032,3.8311031941042386,-0.001898630357759723,0.3,33.09734750306511,10,2.5391810523422054,546.0056666802308,215.03219164957977
evaluation_late_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-07-08 13:55:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.002015118139851113,2.618166967929919,-0.00220600799491788,0.4375,12.594488374068344,16,1.6786968507948425,498.42171381606653,296.909899830973
evaluation_full,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.50_s-0.35,factor_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.0011488120971445692,1.7426461884883186,-0.0024931891803311457,0.375,7.180075607153125,16,1.3252887476331994,468.04808237858447,353.16687266413453
evaluation_early_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.50_s-0.35,factor_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-06-29 12:00:00+10:00,0.0,0.15,4.792022978206134e-05,0.1181679300704566,-0.001273595984568332,0.3333333333333333,0.7986704963663888,6,1.037576206297531,132.32014383890373,127.5281208607054
evaluation_middle_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.50_s-0.35,factor_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-06-29 12:05:00+10:00,2026-07-08 13:50:00+10:00,0.0,0.15,0.002181538032308028,4.806090578471145,-0.001123316224814097,0.5,54.53845080769579,4,3.6258216844742015,301.23400799894,83.08020476815683
evaluation_late_third,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.50_s-0.35,factor_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.55,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.1,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.2,""volatility_weight"":0.35}",frozen_verified,2026-07-08 13:55:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,-0.0010783464635863993,-4.464493590013904,-0.0014665197478355152,0.3333333333333333,-17.97244105977228,6,0.24186875489589335,34.402792152195424,142.2374385108291
evaluation_full,CBA.AX,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.20_s-0.15,risk_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 16:10:00+10:00,2026-07-17 16:10:00+10:00,0.0,0.15,0.0008682014064029797,0.470449393258488,-0.006507547259458901,0.2916666666666667,1.2058352866705841,72,1.0430497293286392,2103.560826220496,2016.7406855802137
