run_id,window_id,ticker,strategy,family,config_id,profile,threshold_name,entry_time,exit_time,side,entry_price,exit_price,return_pct,profit_loss,exit_reason,stop_loss_pct,take_profit_pct,execution_note
TSLA|evaluation_early_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_early_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-06-26 09:30:00-04:00,2026-06-26 09:35:00-04:00,LONG,370.9917907714844,371.489990234375,0.09428854095520749,18.897806452382056,opposite signal,2.1988205089416724,4.397641017883345,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_early_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_early_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-06-26 11:15:00-04:00,2026-06-26 11:25:00-04:00,LONG,382.2999877929688,384.8999938964844,0.6400957851255784,128.3155645502043,opposite signal,1.9677049773317474,3.935409954663495,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_early_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_early_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-06-26 11:30:00-04:00,2026-06-26 11:35:00-04:00,LONG,386.8150024414063,386.7999877929688,-0.043881609643563434,-8.807903460966774,opposite signal,1.9186206216461215,3.837241243292243,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_early_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_early_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-06-26 11:40:00-04:00,2026-06-26 12:10:00-04:00,LONG,386.885009765625,383.0,-1.0441768658802575,-209.56847176814307,opposite signal,1.8932244950633725,3.786448990126745,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_early_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_early_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-06-26 13:50:00-04:00,2026-06-26 13:55:00-04:00,LONG,385.0499877929688,384.590087890625,-0.1594390123162581,-31.932915067236085,opposite signal,1.4153422368510695,2.830684473702139,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_early_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_early_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-06-29 12:35:00-04:00,2026-06-29 13:40:00-04:00,LONG,403.5299987792969,409.0700988769531,1.3329091057456344,266.8738348784282,end of window,1.3984301477691972,2.7968602955383943,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-06-29 13:50:00-04:00,2026-06-29 15:50:00-04:00,LONG,408.9200134277344,411.2799987792969,0.5371263998012976,107.42527996025953,time exit,1.4992935955622602,2.9985871911245203,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-06-29 15:50:00-04:00,2026-06-30 09:35:00-04:00,LONG,411.2799987792969,411.4281921386719,-0.003967768961570217,-0.7944062696970721,opposite signal,1.1943228562973303,2.3886457125946605,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-06-30 09:40:00-04:00,2026-06-30 09:45:00-04:00,LONG,409.2250061035156,410.7000122070313,0.32043889828731853,64.15611701684135,opposite signal,1.929530920838148,3.859061841676296,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-06-30 09:55:00-04:00,2026-06-30 10:55:00-04:00,LONG,412.0650024414063,414.25,0.49025555328600756,98.21856919844815,opposite signal,1.9883508010978077,3.9767016021956154,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-06-30 11:25:00-04:00,2026-06-30 13:25:00-04:00,LONG,415.4599914550781,418.260009765625,0.6339561854657294,127.13231257039986,time exit,1.5945484053204624,3.1890968106409248,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-06-30 13:25:00-04:00,2026-06-30 13:35:00-04:00,LONG,418.260009765625,416.5899963378906,-0.4392763804194888,-88.20330410543464,opposite signal,0.9904411862216232,1.9808823724432465,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-06-30 14:05:00-04:00,2026-06-30 15:55:00-04:00,LONG,418.3500061035156,420.3200073242188,0.43089785872160835,86.44494843659638,opposite signal,0.8675906548107765,1.735181309621553,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-01 09:35:00-04:00,2026-07-01 09:40:00-04:00,LONG,419.36138916015625,420.3800048828125,0.20289687820240324,40.73941238605504,opposite signal,2.478319603771244,4.956639207542488,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-01 11:30:00-04:00,2026-07-01 12:00:00-04:00,LONG,431.3399963378906,427.3599853515625,-0.9627085408537893,-193.37949358960128,opposite signal,2.2721765190526577,4.544353038105315,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-01 15:00:00-04:00,2026-07-02 09:30:00-04:00,LONG,425.5899963378906,425.3150024414063,-0.10461474631701546,-20.973528282864127,opposite signal,1.1167603357276699,2.2335206714553397,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-02 15:35:00-04:00,2026-07-02 15:40:00-04:00,LONG,391.4800109863281,392.0,0.09282645322343357,18.606276477025236,opposite signal,1.587993006940382,3.175986013880764,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-02 15:55:00-04:00,2026-07-06 10:15:00-04:00,LONG,392.8200073242188,404.2847900390625,2.8785842118731653,577.0949483527183,take-profit,1.4204735751848043,2.8409471503696087,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-06 11:30:00-04:00,2026-07-06 13:30:00-04:00,LONG,412.5700073242188,415.6449890136719,0.7053236141415908,142.21646992527096,time exit,1.5345391252977367,3.0690782505954735,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-06 14:25:00-04:00,2026-07-07 09:35:00-04:00,LONG,417.6199951171875,415.5799865722656,-0.5284844041888936,-106.71017950227636,opposite signal,1.421862620632616,2.843725241265232,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-07 12:15:00-04:00,2026-07-07 12:25:00-04:00,LONG,407.3599853515625,407.4299926757813,-0.02281438365665963,-4.601751228387676,opposite signal,1.3888356722870812,2.7776713445741623,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-07 14:00:00-04:00,2026-07-07 14:10:00-04:00,LONG,407.8298950195313,406.989990234375,-0.245944879326736,-49.60578931225507,opposite signal,1.43185971251055,2.8637194250211,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-07 15:55:00-04:00,2026-07-08 09:30:00-04:00,LONG,402.9800109863281,397.5400085449219,-1.3899434942421562,-280.2063978437518,stop-loss,1.223764823354765,2.44752964670953,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-08 13:05:00-04:00,2026-07-08 13:15:00-04:00,LONG,394.1700134277344,393.9335021972656,-0.10000233970413493,-20.10398225953699,opposite signal,0.9811184844711343,1.9622369689422685,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-08 13:20:00-04:00,2026-07-08 13:45:00-04:00,LONG,394.5,392.7200012207031,-0.49120374633634833,-98.72945327963679,opposite signal,0.9547392281363242,1.9094784562726483,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-08 15:15:00-04:00,2026-07-09 09:35:00-04:00,LONG,392.1700134277344,393.3200073242188,0.25323861006940174,50.84966767459763,opposite signal,1.0729485835818942,2.1458971671637883,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_middle_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-09 09:50:00-04:00,2026-07-09 10:15:00-04:00,LONG,393.8001098632813,392.4299926757813,-0.38792199219438883,-77.93319905391563,opposite signal,1.6952149334238533,3.3904298668477066,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_late_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-09 12:00:00-04:00,2026-07-09 12:35:00-04:00,LONG,399.960693359375,399.7300109863281,-0.09767626091186528,-19.535252182373057,opposite signal,1.848646466603597,3.697292933207194,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_late_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-09 12:50:00-04:00,2026-07-09 14:50:00-04:00,LONG,401.677001953125,407.5694885253906,1.4269713584830157,285.3385192059132,time exit,1.7948759472245532,3.5897518944491065,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_late_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-09 14:50:00-04:00,2026-07-09 15:25:00-04:00,LONG,407.5694885253906,405.7500915527344,-0.4864016625088774,-97.53890680373657,opposite signal,1.1001094704771688,2.2002189409543376,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_late_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-10 09:30:00-04:00,2026-07-10 09:40:00-04:00,LONG,410.72601318359375,407.8949890136719,-0.7292731599779212,-146.10005335896258,opposite signal,2.1919833330139014,4.383966666027803,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_late_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-10 11:25:00-04:00,2026-07-10 11:45:00-04:00,LONG,409.5650024414063,408.0899963378906,-0.40013968349912776,-80.04567433729011,opposite signal,1.955221689982536,3.910443379965072,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_late_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-10 12:20:00-04:00,2026-07-10 13:10:00-04:00,LONG,410.64990234375,408.9800109863281,-0.4466459891725605,-89.27749287324974,opposite signal,2.115649002730789,4.231298005461578,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_late_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-10 14:15:00-04:00,2026-07-10 14:20:00-04:00,LONG,409.7099914550781,409.8503112792969,-0.005751427315607815,-1.148592716143265,opposite signal,1.316292886600721,2.632585773201442,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_late_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-10 15:15:00-04:00,2026-07-10 15:30:00-04:00,LONG,409.6000061035156,409.2099914550781,-0.1352184186098215,-27.00357592342107,opposite signal,1.0690821421293553,2.1381642842587105,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_late_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-10 15:35:00-04:00,2026-07-10 15:50:00-04:00,LONG,409.739990234375,407.8999938964844,-0.48906437783583945,-97.6413988085271,opposite signal,1.1146535251425491,2.2293070502850982,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_late_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-13 15:45:00-04:00,2026-07-14 09:35:00-04:00,LONG,393.0400085449219,399.0450134277344,1.4878355262212883,296.7548886061659,take-profit,0.6809856876745203,1.3619713753490406,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_late_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-14 13:55:00-04:00,2026-07-14 14:00:00-04:00,LONG,395.7799987792969,396.3999938964844,0.11665145259986524,23.335843703230548,opposite signal,0.808995821220915,1.61799164244183,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_late_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-14 14:05:00-04:00,2026-07-14 15:35:00-04:00,LONG,396.38970947265625,395.4750061035156,-0.2707586063113321,-54.1772474655333,opposite signal,0.845234791773956,1.690469583547912,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_late_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-15 13:10:00-04:00,2026-07-15 14:30:00-04:00,LONG,394.2000122070313,397.1228942871094,0.7014718390579278,140.28449257106774,opposite signal,1.2968352068258793,2.5936704136517585,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_late_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-16 15:30:00-04:00,2026-07-16 15:45:00-04:00,LONG,390.7950134277344,390.0650024414063,-0.22680151006150726,-45.42074259602575,opposite signal,0.9912760066713837,1.9825520133427674,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_late_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-16 15:55:00-04:00,2026-07-17 09:30:00-04:00,LONG,391.1000061035156,381.5499877929688,-2.481835377527235,-496.80300893162615,stop-loss,1.084032037442789,2.168064074885578,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_late_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-17 09:30:00-04:00,2026-07-17 09:35:00-04:00,LONG,381.5499877929688,378.3800048828125,-0.8708171960619614,-173.45114871031595,opposite signal,4.139386546904715,8.27877309380943,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_late_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-17 13:25:00-04:00,2026-07-17 13:40:00-04:00,LONG,384.5299987792969,383.0400085449219,-0.42748348350063914,-84.99873884473503,opposite signal,1.2425919414879456,2.485183882975891,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_late_third|Mini TradingAgents|mta_factor_heavy_b0.20_s-0.15,evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.20_s-0.15,factor_heavy,default,2026-07-17 15:35:00-04:00,2026-07-17 15:45:00-04:00,LONG,381.8299865722656,381.8299865722656,-0.04,-7.946605752842757,opposite signal,0.7918518871808692,1.5837037743617384,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_full|Mini TradingAgents|mta_factor_heavy_b0.35_s-0.35,evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,2026-06-18 13:35:00-04:00,2026-06-18 14:20:00-04:00,LONG,396.2449951171875,395.0455017089844,-0.342715093688033,-68.5430187376066,opposite signal,1.3833113553148262,2.7666227106296524,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_full|Mini TradingAgents|mta_factor_heavy_b0.35_s-0.35,evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,2026-06-18 14:50:00-04:00,2026-06-18 14:55:00-04:00,LONG,394.8900146484375,394.55999755859375,-0.12357190042841411,-24.69744010350981,opposite signal,1.2679541023115901,2.5359082046231802,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_full|Mini TradingAgents|mta_factor_heavy_b0.35_s-0.35,evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,2026-06-18 15:20:00-04:00,2026-06-22 09:55:00-04:00,LONG,396.0,406.7200012207031,2.6670710153290766,532.9168452153532,take-profit,1.2921573152764425,2.584314630552885,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_full|Mini TradingAgents|mta_factor_heavy_b0.35_s-0.35,evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,2026-06-24 14:20:00-04:00,2026-06-24 14:50:00-04:00,LONG,377.114990234375,374.6499938964844,-0.6936458114164701,-139.33912165086846,opposite signal,1.2875964629680021,2.5751929259360042,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_full|Mini TradingAgents|mta_factor_heavy_b0.35_s-0.35,evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,2026-06-25 13:30:00-04:00,2026-06-25 13:45:00-04:00,LONG,374.3200073242188,373.510009765625,-0.2563917350782252,-51.43235500046718,opposite signal,0.8775897385809923,1.7551794771619846,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_full|Mini TradingAgents|mta_factor_heavy_b0.35_s-0.35,evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,2026-06-26 11:15:00-04:00,2026-06-26 11:25:00-04:00,LONG,382.2999877929688,384.8999938964844,0.6400957851255784,128.3378029923371,opposite signal,1.9677049773317474,3.935409954663495,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_full|Mini TradingAgents|mta_factor_heavy_b0.35_s-0.35,evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,2026-06-26 11:30:00-04:00,2026-06-26 11:35:00-04:00,LONG,386.8150024414063,386.7999877929688,-0.043881609643563434,-8.809429963633185,opposite signal,1.9186206216461215,3.837241243292243,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_full|Mini TradingAgents|mta_factor_heavy_b0.35_s-0.35,evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,2026-06-26 11:40:00-04:00,2026-06-26 12:20:00-04:00,LONG,386.885009765625,382.7200012207031,-1.116549475888211,-224.13264315515437,opposite signal,1.8932244950633725,3.786448990126745,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_full|Mini TradingAgents|mta_factor_heavy_b0.35_s-0.35,evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,2026-06-29 13:40:00-04:00,2026-06-29 15:40:00-04:00,LONG,409.0700988769531,412.1499938964844,0.7129015266543925,142.78604962340955,time exit,1.4117861520016202,2.8235723040032403,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_full|Mini TradingAgents|mta_factor_heavy_b0.35_s-0.35,evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,2026-06-29 15:55:00-04:00,2026-06-30 09:35:00-04:00,LONG,411.7900085449219,411.4281921386719,-0.1278642994589618,-25.64627616859454,opposite signal,1.199175910898775,2.39835182179755,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_full|Mini TradingAgents|mta_factor_heavy_b0.35_s-0.35,evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,2026-06-30 09:40:00-04:00,2026-06-30 09:45:00-04:00,LONG,409.2250061035156,410.7000122070313,0.32043889828731853,64.25533101331557,opposite signal,1.929530920838148,3.859061841676296,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_full|Mini TradingAgents|mta_factor_heavy_b0.35_s-0.35,evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,2026-06-30 10:00:00-04:00,2026-06-30 11:15:00-04:00,LONG,413.0299987792969,413.8550109863281,0.15974631611978654,32.05332061453773,opposite signal,2.019491502028891,4.038983004057782,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_full|Mini TradingAgents|mta_factor_heavy_b0.35_s-0.35,evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,2026-06-30 11:25:00-04:00,2026-06-30 13:25:00-04:00,LONG,415.4599914550781,418.260009765625,0.6339561854657294,127.2448315579417,time exit,1.5945484053204624,3.1890968106409248,Signal shifted by one bar; entry/exit use the next completed candle close
TSLA|evaluation_full|Mini TradingAgents|mta_factor_heavy_b0.35_s-0.35,evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_factor_heavy_b0.35_s-0.35,factor_heavy,round1_mislabelled,2026-06-30 13:30:00-04:00,2026-06-30 13:35:00-04:00,LONG,417.2799987792969,416.5899963378906,-0.205357180652026,-41.27063008873457,opposite signal,1.0613575401904476,2.122715080380895,Signal shifted by one bar; entry/exit use the next completed candle close
